[0.8007512480798771, 0.801583428013634, 0.7994841314343389, 0.7824146834306243, 0.8178130850093601]
[0.7156463075868539, 0.731090319251493, 0.7181398223624271, 0.7139100762745885, 0.7130015742732506]
[0.78577831132453, 0.8147703488488428, 0.7978180362326093, 0.7927949555086102, 0.7924154334038054]
[0.7984527442987948, 0.7639737388528152, 0.7802483557632299, 0.817887857723138, 0.7990647663315879]
[0.7972231902867741, 0.7600200080032014, 0.812351116004404, 0.7754775477547755, 0.780535122140488]
[0.7287385570706101, 0.7350504618166256, 0.701928, 0.7176514824237188, 0.6864665474432989]
[0.8106229188012295, 0.8189026514650937, 0.809020498951849, 0.8372088363070906, 0.8147959755843573]
[0.7829536769913452, 0.8282960595099325, 0.7611216015106176, 0.7865956737699717, 0.7780760107363864]
[0.7743940509733607, 0.7933873387338735, 0.8029361942405422, 0.7773683641993832, 0.7793450942193682]
[0.8767319905061262, 0.8860376633820228, 0.8719954879819518, 0.8686403368340164, 0.889753566796368]
[0.8209305314568472, 0.7891586538461538, 0.786144301194843, 0.828293464117706, 0.8095518207282912]
[0.7457585758575858, 0.7676465411019187, 0.7626551002524818, 0.7423303290781962, 0.7276531167915946]
[0.7743940509733607, 0.7933873387338735, 0.8029361942405422, 0.7773683641993832, 0.7793450942193682]
[0.7607704896386429, 0.7419434843830006, 0.7350694402717524, 0.7452069808279231, 0.7473469893879575]
[0.8032156630554801, 0.8403680519979507, 0.7934593459345934, 0.8015857085507828, 0.8236416510994395]
[0.8564672556174381, 0.8657267297561287, 0.8744989207523898, 0.8627455701078581, 0.858832810729203]
[0.7999391802944155, 0.7589611306569958, 0.7839528892160471, 0.8043939248447602, 0.787159899749373]
[0.8007840028188865, 0.8578228816237383, 0.8403891443310529, 0.8194165976332545, 0.8121009936158978]
[0.7700949037336284, 0.8109926841320794, 0.7550294342461752, 0.7765071433147543, 0.756883688368836]
[0.7778925952135873, 0.8119967987194877, 0.8015988838283405, 0.8032563256325633, 0.8028562856285628]
[0.8026213137775003, 0.8430640429968105, 0.8356349829378875, 0.8336274756982379, 0.8580295641511628]
[0.7181807634296322, 0.7697028617609052, 0.719178246670082, 0.7248784912445465, 0.7544122823860728]
[0.7744575332925057, 0.7789345597623994, 0.7938833883388339, 0.7776879999999999, 0.7745455709165386]
[0.9088309795061997, 0.9219510438012295, 0.9077716310865243, 0.9202955956724921, 0.9258114871497771]
[0.7785082366686806, 0.7554947144269526, 0.7912715984020793, 0.7722532253225323, 0.7723452345234523]
[0.7766738349532059, 0.7966501146371423, 0.8000432763394628, 0.7911716267495864, 0.7863845821533145]
[0.9047412320369812, 0.8991011910719647, 0.8948810895589271, 0.8892662282596523, 0.9028990049991159]
[0.786136373665609, 0.7952529024047641, 0.8140170036562265, 0.8023199516643392, 0.7976150311676627]
[0.8507978042378849, 0.830629160266257, 0.8313539953008233, 0.8530223792508772, 0.8472233888935555]
[0.9366373324689149, 0.9191108496512312, 0.9228166800950812, 0.9365761202761671, 0.9232223449202995]
[0.7595408700105221, 0.7952288907831391, 0.7853233082706768, 0.7481669340096243, 0.7811288220551378]
[0.8479883400602216, 0.8413565426170468, 0.8471615545848734, 0.858887679825895, 0.8350716740481133]
[0.8294778691546835, 0.8171159289758105, 0.8086594637855142, 0.7893587143080043, 0.817427385892116]
[0.7618727598566308, 0.781498245150653, 0.769247699079632, 0.7689203027248436, 0.7621301940831053]
[0.7089220555850251, 0.7047956730769231, 0.6996543008103702, 0.7112871287128713, 0.74226101732955]
[0.7506053948296877, 0.6962056205620563, 0.7213618943498684, 0.729757770220198, 0.720578116999488]
[0.7962633736946633, 0.7926393573140337, 0.7782466855832892, 0.7742998747954927, 0.7608390204737053]
[0.8354973679578873, 0.8438744591343748, 0.8712601704145045, 0.818912, 0.8598310291858678]
[0.7552955295529552, 0.7479749918999677, 0.7328787714804527, 0.7741930967723871, 0.7729847756410256]
[0.8050267817050484, 0.8386694187106993, 0.7835513255635247, 0.8381996064053704, 0.8083397337429595]
[0.7934427803379417, 0.8061607843765519, 0.7681646501504384, 0.7897964326715762, 0.7692849284928492]
[0.81316, 0.7820471249459575, 0.7615069457781192, 0.7636038358094263, 0.7783923539959016]
[0.6981018813105543, 0.6986522889473283, 0.6908350533608537, 0.6810613922960103, 0.7427274801003687]
[0.7657862732233442, 0.736089777436439, 0.7578180014083605, 0.822646389903261, 0.776288420614729]
[0.7687899749373432, 0.7890019845080342, 0.7652982029412235, 0.7782032200243263, 0.774215656717917]
[0.9023517484843263, 0.9074607146431789, 0.8922724217399655, 0.8834501352021632, 0.9066265060240964]
[0.9335089139373144, 0.9254317017268068, 0.8874220990403563, 0.9114042638374537, 0.9153409522742819]
[0.7741214121412141, 0.7632969312918167, 0.8012432049728199, 0.7759449924112274, 0.789098188369532]
[0.7691522696985341, 0.7676363184498398, 0.765768036617374, 0.762167438027769, 0.7666582650199438]
[0.7973625475338497, 0.7767794249487704, 0.756305048852096, 0.7706883310132963, 0.785871999999999]
[0.7957253132832081, 0.7852800755565694, 0.789734887295082, 0.7681490750990678, 0.7988352818882721]
[0.8083819157407, 0.8057395673323092, 0.7936721373144602, 0.774218987686346, 0.7884784626216079]
[0.7585016025641026, 0.7223322292626728, 0.7378889515558062, 0.7577775900832961, 0.7255662264905962]
[0.8354973679578873, 0.8438744591343748, 0.8712601704145045, 0.818912, 0.8598310291858678]
[0.7454353426893472, 0.6944921341929493, 0.7125434006944111, 0.6692108294930875, 0.7303454108894422]
[0.7943756976367368, 0.8052645909411237, 0.7797762877854412, 0.7937615883961859, 0.798118625130651]
[0.7703909362948265, 0.7567476383265858, 0.7930311721246885, 0.785086508650865, 0.775726153538184]
[0.817125074001184, 0.8116353259911188, 0.818594486215539, 0.8232027399014148, 0.808613953339418]
[0.7794637855142057, 0.7814673205885296, 0.793261935742168, 0.7644483222336065, 0.7986568834722049]
[0.870914089677616, 0.8585010648348306, 0.8840715362861451, 0.8571875150290963, 0.877438721364561]
[0.8878568228366616, 0.8688473408023824, 0.874873949579832, 0.8927007826031177, 0.8992659265926592]
[0.7850505454909418, 0.7755811531745143, 0.780273937532002, 0.785232311548101, 0.7902046783625731]
[0.7943428379416283, 0.7740794674433118, 0.804888488848885, 0.7776839155239716, 0.769016304260868]
[0.813209102110704, 0.806688, 0.8104148377967779, 0.813724, 0.8364030726794535]
[0.7928503787878787, 0.7897995802560117, 0.7768297171018945, 0.794991273158156, 0.780332532051282]
[0.8248091969471512, 0.833996992481203, 0.8208971343541496, 0.8018646618949257, 0.8105082032813126]
[0.7819441499893997, 0.7663006919085142, 0.7857071380253051, 0.7678144888504144, 0.767608173076923]
[0.8159054903906161, 0.7943569853220778, 0.8164982558883769, 0.774964330944709, 0.7900696829206721]
[0.7869288735748101, 0.772499489262495, 0.7993471059832615, 0.7808637522243064, 0.7728896650058475]
[0.819000096075323, 0.839334335839599, 0.8066486594637855, 0.795682578291274, 0.8003439925588555]
[0.8225811612985807, 0.8117232468929876, 0.8270650960048993, 0.8038335839598998, 0.8092306827444697]
[0.9060784753004434, 0.8960836323919489, 0.8969392003330612, 0.9109487352336929, 0.886418182690923]
[0.6804879124226864, 0.7142897144297196, 0.6954201680672268, 0.7051105110511051, 0.7386170859740094]
[0.8070706221811356, 0.7858947013920072, 0.7919879999999999, 0.7729194922204752, 0.7928473980900256]
[0.6715947455159281, 0.6872719854070661, 0.6976220295375701, 0.6753403508771929, 0.726773898973069]
[0.7913884485436582, 0.791627147539409, 0.7903125513998821, 0.7542512077294686, 0.7929376631278922]
[0.8246611945791134, 0.7948693316682077, 0.8065970383918115, 0.7955326391750103, 0.8100113629089046]
[0.8111839157706092, 0.8140283912681647, 0.7987111175115207, 0.7898908186004456, 0.7827308417273962]
[0.8048075691598361, 0.7829893007673188, 0.826358543417367, 0.8025390499711336, 0.7968807500920015]
[0.7796457303654533, 0.7740381537673645, 0.7706123297972767, 0.7497069988279953, 0.7935902769998879]
[0.7747747747747749, 0.795516826923077, 0.787245026592871, 0.7877382813129442, 0.8161912647650589]
[0.7392653129800306, 0.7046233664411918, 0.6825926400615197, 0.7261224718381976, 0.7181674161079195]
[0.7983607737723803, 0.7979737209414256, 0.7917147158690498, 0.7993126652823953, 0.7778553207874092]
[0.8029626663997599, 0.7496510564566589, 0.8012995717593987, 0.7847250036046717, 0.761160116011601]
[0.6988031808508935, 0.7217223109915062, 0.7007693507927554, 0.7158477386693154, 0.73415122988156]
[0.7738290344167111, 0.7979087665402648, 0.7672503810746907, 0.7632696135079611, 0.7924532833741653]
[0.6796929713981568, 0.6997926374277433, 0.704438817755271, 0.7497829921877188, 0.6960864345738295]
[0.7887152937782248, 0.7972207555320885, 0.7721967853483607, 0.7973263749498194, 0.795391587004211]
[0.8331113324453298, 0.8627055494859512, 0.8154281874039939, 0.8133896975228578, 0.8492434063120157]
[0.8068941470687251, 0.802534335839599, 0.7996725786631763, 0.808561731557377, 0.7830619205457078]
[0.8568273478010371, 0.8456177410772512, 0.8456457465663271, 0.8426890756302522, 0.8440620352666242]
[0.7071691227957859, 0.6847592983803854, 0.7225962154200819, 0.6981959804828063, 0.723375574009184]
[0.772593280892036, 0.7701883012820513, 0.7862871451485806, 0.7846002456088419, 0.757818784291597]
[0.8223487213975756, 0.7969006884247833, 0.8124552498209994, 0.797904173626717, 0.7889151556606226]
[0.7847779111644658, 0.8074659808763853, 0.7961542002393618, 0.7710284863332854, 0.737244652920082]
[0.9038675470188076, 0.901918191819182, 0.9200520000000001, 0.9052460984393758, 0.890650282766465]
[0.9240064026701862, 0.92738283812541, 0.9191934554303278, 0.9247446529200821, 0.9194130988715594]
[0.7818481531272006, 0.7901331166752048, 0.7845062083973374, 0.7756639239012605, 0.7639462063428342]
[0.7576232744378797, 0.7526720427526841, 0.7809276699340124, 0.7545330181320725, 0.7816863361867142]
[0.7928503787878787, 0.7897995802560117, 0.7768297171018945, 0.794991273158156, 0.780332532051282]
[0.7887152937782248, 0.7972207555320885, 0.7721967853483607, 0.7973263749498194, 0.795391587004211]
[0.9017874295594263, 0.8964482721377969, 0.8869407642089094, 0.8938153132027369, 0.8922236833664763]
[0.8459963375394195, 0.8570628542627534, 0.8335140585549718, 0.8729708425529872, 0.8501994338651568]
[0.8003958983647154, 0.8014032898105479, 0.7803929570195758, 0.8078308046859994, 0.7976510604241697]
[0.7953030796642414, 0.7846122460408576, 0.7834583458345835, 0.8191329505247256, 0.8172468987595038]
[0.9010085976851463, 0.8974759552794235, 0.9141697189003133, 0.8861556064073226, 0.8949939780488878]
[0.7978722552973561, 0.7840468639887244, 0.7440850835670757, 0.7841071364285458, 0.7831503150315032]
[0.7648442375078001, 0.7773568871732587, 0.761219183359014, 0.7807398388311252, 0.796161858974359]
[0.8865329466989219, 0.8929213784705113, 0.9069825117201875, 0.898192, 0.8891580096883487]
[0.6974993579866462, 0.7075586815015744, 0.6983953450188418, 0.6788911845730027, 0.6666146314908878]
[0.6795990414307771, 0.7179317905383777, 0.685198104647646, 0.6793354774705581, 0.7110706327449942]
[0.7966221055622021, 0.7785738573857386, 0.7797894196199281, 0.800448, 0.7739784222254285]
[0.9240064026701862, 0.92738283812541, 0.9191934554303278, 0.9247446529200821, 0.9194130988715594]
[0.7858605737691804, 0.8129490071841149, 0.8171146580430326, 0.8143449104193774, 0.7724529328893442]
[0.8004975004420439, 0.81751967952489, 0.7908962503851249, 0.789956639306229, 0.7846754807692307]
[0.9352958589349718, 0.9270696741854637, 0.9329710144927537, 0.9216086434573829, 0.9215869928071376]
[0.8762557461262407, 0.8743019888318213, 0.8438724342581808, 0.8388537148944181, 0.8764251474704758]
[0.8284214824422347, 0.8045454181608607, 0.8640740338032934, 0.799092746787313, 0.8313885554221688]
[0.787700485528217, 0.8037691571456603, 0.8196775083903021, 0.7957499269506186, 0.7921002497438525]
[0.9002240896358543, 0.876947570112524, 0.905158096518715, 0.9013775892388609, 0.9017801668330186]
[0.7227498109084798, 0.6810028960463368, 0.7157715771577158, 0.7284266193036354, 0.718431674034211]
[0.7940527048432775, 0.7907669247663477, 0.8064832259329036, 0.8136562906615955, 0.767586888736786]
[0.8263118284735232, 0.836529959872135, 0.8133496612360382, 0.8447828749114571, 0.8221971551544824]
[0.7963254215040079, 0.7809131427241838, 0.7881122309559403, 0.769679428672079, 0.8132312529250117]
[0.9265804511278196, 0.925856585658566, 0.9279420261941449, 0.9193557422969187, 0.9227403846153845]
[0.7687391750593366, 0.80058491464327, 0.800978067575578, 0.7943954395439543, 0.7973919999999998]
[0.8531267125616522, 0.87074193187091, 0.8934651817716335, 0.8748099969599514, 0.8744678637731259]
[0.7868857710295343, 0.8269169226830518, 0.8175763248847925, 0.8138955235226104, 0.811969230892312]
[0.8102106703365285, 0.8033248092076565, 0.7854411670201144, 0.8003193545676107, 0.79608694956477]
[0.8048512194048776, 0.7936740410083385, 0.8077070828331332, 0.7978753637458923, 0.7897455101811948]
[0.8049279096189851, 0.805465871310777, 0.7794455009508557, 0.7953954771716104, 0.8187694757011252]
[0.7064815815491272, 0.6912032825904897, 0.7098513576217219, 0.7280715807686762, 0.6955521595109694]
[0.7838535414165666, 0.8380160000000001, 0.8050467837901901, 0.8161122311827957, 0.8070832283329133]
[0.7258224526369688, 0.7421779780614536, 0.7020624381408805, 0.7025238461046028, 0.7484410072317988]
[0.686875960061444, 0.722632, 0.6775710284113645, 0.7214181707629288, 0.703387897678848]
[0.8258496700621436, 0.7829361857026853, 0.822492345180269, 0.8238454737128477, 0.8255303130418765]
[0.8272961263095338, 0.7956610999723867, 0.79532695675171, 0.7908998098288461, 0.803407485875706]
[0.7483449933799735, 0.7098101925327435, 0.7614121825949216, 0.7410547118785105, 0.7305451985085853]
[0.7903880857397796, 0.7923952395239524, 0.7835413855150697, 0.7920113334854069, 0.794461609887295]
[0.7131332533013206, 0.7235340725814561, 0.7251696977459017, 0.7114925970388155, 0.6979126664106503]
[0.7723317678847144, 0.785908292698537, 0.8038372358446364, 0.774723890060042, 0.7851395494067349]
[0.7042651479577299, 0.7264063756496274, 0.7329156240616554, 0.7277621994391796, 0.7229487179487178]
[0.7129385788839823, 0.6898566032904423, 0.7074387438743874, 0.7301582851375383, 0.6990259025902589]
[0.7920362128586067, 0.7894745263696876, 0.7979937751680545, 0.8022768364293829, 0.8064841337152548]
[0.80196, 0.7671371775757868, 0.7862413299216273, 0.778328453255252, 0.7956832054342426]
[0.8128104354535373, 0.7871771468831563, 0.8033392133568535, 0.8301515418220224, 0.7993989149974319]
[0.8032243224322432, 0.7882217847769029, 0.829051906779661, 0.7858305830583059, 0.8240349873358968]
[0.6950794949543566, 0.6636506184098945, 0.6589935587761675, 0.7172848845819775, 0.7000408418220258]
[0.7063193899293485, 0.7247450822962664, 0.7054368830626208, 0.7318354397461903, 0.7164714166826707]
[0.7890178846561737, 0.7749214921492149, 0.7857145715211729, 0.8130954429235071, 0.7822732314220957]
[0.7277390956382552, 0.7457709830839324, 0.7323869674185463, 0.7632130973622029, 0.7711654183470968]
[0.7097279601216545, 0.700977273000132, 0.6830317140296979, 0.7201555224883598, 0.6970485936992268]
[0.7948407029002038, 0.7733974974398363, 0.8075659145582413, 0.8067104478567626, 0.8008728139650234]
[0.8311647781832149, 0.8453897361220015, 0.8593069608094263, 0.8786722350230415, 0.8722736073994655]
[0.8225811612985807, 0.8117232468929876, 0.8270650960048993, 0.8038335839598998, 0.8092306827444697]
[0.7859221038080082, 0.7850636318844412, 0.7931391725566901, 0.8172315400653917, 0.8022883075408497]
[0.6942828525641025, 0.7313501015791858, 0.7175117511751176, 0.6911797689805989, 0.6944134413441344]
[0.7989527622994428, 0.7704429437839049, 0.7982407366665201, 0.786497022284836, 0.7641177670823481]
[0.8285188518851886, 0.8212295642643135, 0.8441524120699597, 0.8000728026208944, 0.8326672027717431]
[0.8216047998205673, 0.7978384996738943, 0.8115189766623412, 0.8006760676067607, 0.8273886727194119]
[0.7806118366301773, 0.7364677834845357, 0.779984197626419, 0.7639495798319328, 0.7925307219662057]
